31,0.742,0.0,0.0,0.0,0.258,0.0,0.0,0.742,0.0;0,0,1
32,0.312,0.0,0.0,0.469,0.125,0.094,0.469,0.094,0.633;0,0,1
36,0.806,0.028,0.056,0.056,0.056,0.0,0.139,0.789,0.155;0,0,1
29,0.276,0.034,0.483,0.207,0.0,0.0,0.724,0.213,0.787;0,0,1
29,0.931,0.0,0.0,0.0,0.069,0.0,0.0,0.931,0.0;0,1,0
32,0.875,0.0,0.062,0.031,0.031,0.0,0.094,0.594,0.348;0,0,1
36,0.472,0.0,0.444,0.083,0.0,0.0,0.528,0.135,0.865;1,0,0
24,0.333,0.375,0.0,0.125,0.083,0.083,0.5,0.333,0.5;0,0,1
52,0.115,0.0,0.25,0.635,0.0,0.0,0.885,0.036,0.964;1,0,0
56,0.714,0.0,0.0,0.036,0.25,0.0,0.036,0.714,0.036;0,0,1
27,0.889,0.0,0.0,0.074,0.037,0.0,0.074,0.857,0.105;0,0,1
44,0.727,0.023,0.045,0.114,0.068,0.023,0.182,0.636,0.268;0,0,1
28,0.5,0.036,0.357,0.071,0.036,0.0,0.464,0.235,0.719;1,0,0
36,0.861,0.0,0.028,0.056,0.056,0.0,0.083,0.861,0.083;0,1,0
49,0.939,0.02,0.0,0.02,0.02,0.0,0.041,0.914,0.066;0,1,0
50,0.32,0.04,0.06,0.5,0.08,0.0,0.6,0.168,0.743;1,0,0
17,0.765,0.0,0.0,0.0,0.235,0.0,0.0,0.765,0.0;0,0,1
32,0.375,0.031,0.188,0.344,0.062,0.0,0.562,0.19,0.738;0,0,1
52,0.038,0.019,0.846,0.077,0.0,0.019,0.942,0.038,0.942;1,0,0
27,0.074,0.444,0.0,0.481,0.0,0.0,0.926,0.032,0.968;1,0,0
47,0.809,0.0,0.0,0.085,0.021,0.085,0.085,0.608,0.238;0,0,1
63,0.444,0.0,0.048,0.444,0.063,0.0,0.492,0.08,0.822;1,0,0
61,0.574,0.0,0.23,0.066,0.098,0.033,0.295,0.533,0.335;0,0,1
25,0.04,0.04,0.88,0.0,0.0,0.04,0.92,0.024,0.936;1,0,0
51,0.255,0.02,0.294,0.294,0.118,0.02,0.608,0.037,0.791;1,0,0
38,0.368,0.289,0.0,0.263,0.079,0.0,0.553,0.068,0.822;1,0,0
72,0.597,0.042,0.0,0.208,0.153,0.0,0.25,0.377,0.43;0,0,1
32,0.688,0.0,0.031,0.281,0.0,0.0,0.312,0.688,0.312;0,0,1
46,0.935,0.0,0.0,0.022,0.043,0.0,0.022,0.931,0.026;0,1,0
24,0.833,0.042,0.0,0.042,0.083,0.0,0.083,0.556,0.292;0,0,1
38,0.105,0.158,0.184,0.447,0.105,0.0,0.789,0.032,0.856;0,0,1
36,0.611,0.028,0.167,0.139,0.056,0.0,0.333,0.227,0.681;0,0,1
32,0.062,0.031,0.062,0.844,0.0,0.0,0.938,0.037,0.963;1,0,0
53,0.321,0.321,0.019,0.264,0.057,0.019,0.604,0.057,0.843;1,0,0
58,0.724,0.0,0.034,0.155,0.086,0.0,0.19,0.724,0.19;0,0,1
42,0.643,0.071,0.0,0.19,0.095,0.0,0.262,0.28,0.563;0,0,1
35,0.457,0.0,0.2,0.086,0.114,0.143,0.286,0.131,0.484;0,0,1
26,0.731,0.077,0.0,0.115,0.077,0.0,0.192,0.374,0.491;0,0,1
24,0.75,0.125,0.0,0.083,0.042,0.0,0.208,0.508,0.435;0,0,1
39,0.359,0.0,0.077,0.462,0.103,0.0,0.538,0.254,0.638;0,0,1
60,0.433,0.25,0.017,0.233,0.067,0.0,0.5,0.107,0.796;1,0,0
53,0.491,0.019,0.189,0.245,0.057,0.0,0.453,0.213,0.712;1,0,0
55,0.218,0.309,0.0,0.4,0.073,0.0,0.709,0.048,0.867;0,0,1
26,0.769,0.0,0.0,0.077,0.154,0.0,0.077,0.69,0.143;0,0,1
26,0.192,0.038,0.0,0.731,0.038,0.0,0.769,0.062,0.895;1,0,0
50,0.9,0.02,0.02,0.04,0.02,0.0,0.08,0.832,0.146;0,0,1
26,0.769,0.0,0.0,0.115,0.077,0.038,0.115,0.64,0.226;0,0,1
20,0.8,0.0,0.0,0.15,0.05,0.0,0.15,0.52,0.4;0,0,1
30,0.067,0.833,0.033,0.067,0.0,0.0,0.933,0.014,0.986;1,0,0
27,0.778,0.0,0.037,0.0,0.148,0.037,0.037,0.724,0.077;0,0,1
59,0.932,0.017,0.0,0.034,0.017,0.0,0.051,0.822,0.157;0,0,1
35,0.943,0.0,0.029,0.0,0.029,0.0,0.029,0.929,0.042;0,0,1
32,0.406,0.25,0.0,0.062,0.031,0.25,0.312,0.374,0.342;0,0,1
47,0.021,0.745,0.043,0.17,0.021,0.0,0.957,0.0060,0.972;1,0,0
71,0.873,0.0,0.028,0.014,0.085,0.0,0.042,0.873,0.042;0,1,0
29,0.586,0.034,0.0,0.172,0.207,0.0,0.207,0.516,0.27;0,0,1
37,0.27,0.216,0.0,0.514,0.0,0.0,0.73,0.039,0.961;1,0,0
58,0.086,0.052,0.017,0.845,0.0,0.0,0.914,0.042,0.958;1,0,0
38,0.0,0.842,0.053,0.079,0.026,0.0,0.974,0.0,0.974;1,0,0
39,0.923,0.0,0.0,0.0,0.077,0.0,0.0,0.923,0.0;0,1,0
38,0.763,0.026,0.0,0.026,0.184,0.0,0.053,0.665,0.121;0,0,1
28,0.679,0.0,0.036,0.107,0.179,0.0,0.143,0.484,0.286;0,0,1
51,0.608,0.0,0.039,0.078,0.157,0.118,0.118,0.582,0.141;0,0,1
35,0.286,0.0,0.0,0.114,0.286,0.314,0.114,0.263,0.131;0,0,1
30,0.9,0.0,0.0,0.033,0.067,0.0,0.033,0.796,0.118;0,0,1
31,0.71,0.032,0.0,0.226,0.032,0.0,0.258,0.489,0.47;1,0,0
42,0.238,0.595,0.024,0.071,0.071,0.0,0.69,0.049,0.865;1,0,0
23,0.696,0.0,0.0,0.174,0.13,0.0,0.174,0.471,0.355;0,0,1
40,0.125,0.0,0.075,0.8,0.0,0.0,0.875,0.064,0.936;1,0,0
32,0.906,0.0,0.031,0.031,0.031,0.0,0.062,0.828,0.137;0,0,1
55,0.618,0.018,0.018,0.236,0.073,0.036,0.273,0.328,0.517;0,0,1
66,0.879,0.03,0.015,0.045,0.03,0.0,0.091,0.87,0.1;0,1,0
39,0.846,0.0,0.0,0.077,0.051,0.026,0.077,0.713,0.192;0,0,1
53,0.321,0.0,0.0,0.604,0.075,0.0,0.604,0.299,0.625;0,0,1
25,0.64,0.04,0.04,0.2,0.08,0.0,0.28,0.406,0.492;0,0,1
31,0.774,0.0,0.0,0.194,0.032,0.0,0.194,0.688,0.278;0,0,1
33,0.061,0.091,0.0,0.818,0.03,0.0,0.909,0.013,0.955;1,0,0
31,0.387,0.065,0.161,0.355,0.032,0.0,0.581,0.333,0.634;0,0,1
21,0.381,0.19,0.143,0.238,0.048,0.0,0.571,0.381,0.571;0,0,1
22,0.773,0.0,0.0,0.136,0.045,0.045,0.136,0.754,0.155;0,0,1
68,0.382,0.324,0.015,0.088,0.088,0.103,0.426,0.271,0.525;0,0,1
30,0.567,0.233,0.033,0.133,0.033,0.0,0.4,0.536,0.431;0,0,1
29,0.862,0.0,0.0,0.0,0.069,0.069,0.0,0.862,0.0;0,1,0
52,0.25,0.058,0.058,0.577,0.058,0.0,0.692,0.044,0.885;1,0,0
49,0.49,0.143,0.0,0.347,0.02,0.0,0.49,0.141,0.829;1,0,0
34,0.676,0.029,0.0,0.147,0.059,0.088,0.176,0.362,0.403;0,0,1
23,0.826,0.0,0.043,0.043,0.087,0.0,0.087,0.625,0.249;0,0,1
39,0.0,0.0,0.872,0.051,0.0,0.077,0.923,0.0,0.923;1,0,0
30,0.033,0.967,0.0,0.0,0.0,0.0,0.967,0.0070,0.993;1,0,0
61,0.098,0.885,0.0,0.016,0.0,0.0,0.902,0.068,0.932;1,0,0
44,0.841,0.023,0.0,0.114,0.023,0.0,0.136,0.665,0.306;0,1,0
31,0.097,0.065,0.032,0.806,0.0,0.0,0.903,0.02,0.98;1,0,0
67,0.373,0.015,0.03,0.313,0.269,0.0,0.358,0.2,0.486;0,0,1
60,0.75,0.0,0.0,0.233,0.017,0.0,0.233,0.536,0.443;1,0,0
23,0.565,0.261,0.0,0.087,0.043,0.043,0.348,0.182,0.676;0,0,1
30,0.167,0.0,0.0,0.833,0.0,0.0,0.833,0.037,0.963;1,0,0
63,0.556,0.0,0.032,0.063,0.079,0.27,0.095,0.523,0.122;0,0,1
32,0.875,0.0,0.0,0.062,0.062,0.0,0.062,0.875,0.062;0,1,0
39,0.359,0.051,0.0,0.564,0.026,0.0,0.615,0.064,0.901;1,0,0
38,0.579,0.0,0.053,0.158,0.211,0.0,0.211,0.38,0.359;0,0,1
30,0.133,0.0,0.0,0.7,0.167,0.0,0.7,0.033,0.785;0,0,1
63,0.476,0.095,0.079,0.286,0.063,0.0,0.46,0.174,0.739;1,0,0
46,0.543,0.109,0.022,0.087,0.239,0.0,0.217,0.306,0.378;0,0,1
40,0.225,0.3,0.075,0.275,0.125,0.0,0.65,0.081,0.778;0,0,1
46,0.239,0.0,0.065,0.609,0.022,0.065,0.674,0.116,0.789;1,0,0
26,0.654,0.0,0.154,0.154,0.038,0.0,0.308,0.331,0.612;0,0,1
28,0.5,0.0,0.107,0.25,0.143,0.0,0.357,0.247,0.568;0,0,1
68,0.118,0.0,0.0,0.882,0.0,0.0,0.882,0.04,0.96;1,0,0
20,0.7,0.05,0.0,0.2,0.05,0.0,0.25,0.375,0.547;0,0,1
49,0.714,0.0,0.02,0.082,0.163,0.02,0.102,0.714,0.102;0,0,1
32,0.531,0.062,0.0,0.281,0.125,0.0,0.344,0.437,0.432;0,0,1
65,0.692,0.031,0.0,0.108,0.154,0.015,0.138,0.649,0.178;0,0,1
36,0.694,0.028,0.028,0.111,0.111,0.028,0.167,0.694,0.167;0,0,1
29,0.483,0.0,0.0,0.0,0.172,0.345,0.0,0.483,0.0;0,0,1
38,0.895,0.0,0.053,0.0,0.053,0.0,0.053,0.791,0.145;0,0,1
25,0.24,0.16,0.16,0.36,0.04,0.04,0.68,0.057,0.848;1,0,0
32,0.656,0.0,0.0,0.062,0.281,0.0,0.062,0.656,0.062;0,0,1
38,0.316,0.0,0.0,0.053,0.158,0.474,0.053,0.286,0.067;0,0,1
60,0.1,0.0,0.217,0.683,0.0,0.0,0.9,0.032,0.968;1,0,0
33,0.636,0.212,0.0,0.03,0.03,0.091,0.242,0.547,0.326;0,0,1
27,0.704,0.0,0.037,0.0,0.148,0.111,0.037,0.703,0.038;0,0,1
63,0.571,0.0,0.032,0.095,0.048,0.254,0.127,0.555,0.142;0,0,1
32,0.812,0.062,0.0,0.094,0.031,0.0,0.156,0.685,0.28;0,0,1
30,0.933,0.0,0.0,0.033,0.033,0.0,0.033,0.911,0.055;0,1,0
35,0.857,0.029,0.057,0.029,0.0,0.029,0.114,0.658,0.302;0,0,1
66,0.758,0.045,0.015,0.045,0.136,0.0,0.106,0.542,0.264;0,0,1
55,0.545,0.164,0.036,0.164,0.091,0.0,0.364,0.18,0.676;0,0,1
28,0.607,0.0,0.036,0.25,0.107,0.0,0.286,0.512,0.375;0,0,1
56,0.643,0.107,0.0,0.214,0.036,0.0,0.321,0.583,0.381;0,0,1
56,0.732,0.0,0.036,0.054,0.054,0.125,0.089,0.436,0.253;0,0,1
24,0.0,0.0,0.958,0.042,0.0,0.0,1.0,0.0,1.0;1,0,0
37,0.838,0.0,0.0,0.0,0.135,0.027,0.0,0.838,0.0;0,1,0
37,0.973,0.0,0.0,0.0,0.027,0.0,0.0,0.973,0.0;0,1,0
28,0.464,0.0,0.036,0.429,0.071,0.0,0.464,0.22,0.69;0,0,1
35,0.6,0.0,0.029,0.143,0.2,0.029,0.171,0.53,0.232;0,0,1
59,0.881,0.0,0.0,0.068,0.051,0.0,0.068,0.805,0.14;0,0,1
71,0.775,0.0,0.014,0.0,0.028,0.183,0.014,0.774,0.015;0,0,1
23,0.696,0.0,0.0,0.0,0.217,0.087,0.0,0.696,0.0;0,0,1
30,0.567,0.0,0.233,0.1,0.1,0.0,0.333,0.434,0.457;0,0,1
39,0.487,0.0,0.026,0.026,0.026,0.436,0.051,0.48,0.057;0,0,1
31,0.71,0.032,0.0,0.097,0.097,0.065,0.129,0.572,0.24;0,0,1
28,0.321,0.036,0.107,0.5,0.036,0.0,0.643,0.126,0.832;1,0,0
24,0.583,0.0,0.042,0.292,0.042,0.042,0.333,0.322,0.568;0,0,1
25,0.36,0.0,0.32,0.2,0.12,0.0,0.52,0.13,0.721;0,0,1
55,0.855,0.055,0.036,0.055,0.0,0.0,0.145,0.603,0.397;0,0,1
28,0.179,0.286,0.071,0.429,0.036,0.0,0.786,0.069,0.893;1,0,0
25,0.8,0.0,0.0,0.04,0.0,0.16,0.04,0.797,0.042;0,0,1
59,0.136,0.034,0.559,0.136,0.085,0.051,0.729,0.014,0.833;1,0,0
23,0.217,0.0,0.0,0.13,0.609,0.043,0.13,0.146,0.157;0,0,1
30,0.733,0.033,0.0,0.167,0.067,0.0,0.2,0.424,0.471;0,0,1
28,0.821,0.0,0.071,0.107,0.0,0.0,0.179,0.521,0.479;1,0,0
54,0.185,0.556,0.019,0.148,0.093,0.0,0.722,0.032,0.86;1,0,0
58,0.121,0.0,0.81,0.052,0.0,0.017,0.862,0.022,0.959;1,0,0
23,0.304,0.13,0.174,0.391,0.0,0.0,0.696,0.246,0.754;0,0,1
32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;0,1,0
25,0.56,0.04,0.08,0.24,0.08,0.0,0.36,0.224,0.656;1,0,0
26,0.808,0.0,0.0,0.038,0.115,0.038,0.038,0.656,0.125;0,0,1
49,0.041,0.837,0.041,0.082,0.0,0.0,0.959,0.0090,0.991;1,0,0
31,0.29,0.032,0.032,0.484,0.129,0.032,0.548,0.156,0.667;0,0,1
58,0.638,0.017,0.034,0.155,0.086,0.069,0.207,0.46,0.354;0,0,1
30,0.9,0.0,0.0,0.033,0.067,0.0,0.033,0.832,0.092;0,0,1
52,0.173,0.654,0.0,0.173,0.0,0.0,0.827,0.058,0.942;1,0,0
26,0.385,0.269,0.077,0.154,0.038,0.077,0.5,0.385,0.5;0,0,1
31,0.387,0.097,0.129,0.387,0.0,0.0,0.613,0.069,0.931;1,0,0
29,0.655,0.034,0.0,0.172,0.138,0.0,0.207,0.206,0.515;0,0,1
37,0.811,0.054,0.0,0.081,0.054,0.0,0.135,0.534,0.379;0,0,1
25,0.52,0.04,0.08,0.24,0.04,0.08,0.36,0.175,0.642;0,0,1
71,0.944,0.014,0.0,0.014,0.028,0.0,0.028,0.888,0.08;0,0,1
20,0.85,0.05,0.0,0.05,0.05,0.0,0.1,0.808,0.141;0,0,1
53,0.566,0.0,0.019,0.113,0.302,0.0,0.132,0.228,0.275;0,0,1
65,0.308,0.0,0.0,0.585,0.046,0.062,0.585,0.048,0.81;1,0,0
35,0.143,0.0,0.371,0.457,0.029,0.0,0.829,0.036,0.933;1,0,0
25,0.84,0.0,0.04,0.0,0.12,0.0,0.04,0.644,0.155;0,0,1
33,0.424,0.0,0.061,0.303,0.182,0.03,0.364,0.117,0.58;0,0,1
31,0.903,0.065,0.0,0.0,0.032,0.0,0.065,0.881,0.086;0,1,0
58,0.155,0.0,0.621,0.052,0.0,0.172,0.672,0.065,0.751;0,0,1
23,0.043,0.0,0.0,0.957,0.0,0.0,0.957,0.015,0.985;1,0,0
55,0.709,0.0,0.109,0.036,0.127,0.018,0.145,0.648,0.202;0,0,1
32,0.844,0.0,0.031,0.062,0.062,0.0,0.094,0.762,0.17;0,0,1
38,0.579,0.0,0.026,0.026,0.158,0.211,0.053,0.487,0.096;0,0,1
23,0.957,0.0,0.0,0.0,0.043,0.0,0.0,0.957,0.0;0,1,0
29,0.724,0.069,0.0,0.207,0.0,0.0,0.276,0.358,0.642;1,0,0
55,0.836,0.0,0.0,0.073,0.091,0.0,0.073,0.543,0.277;0,0,1
26,0.731,0.154,0.038,0.077,0.0,0.0,0.269,0.255,0.745;1,0,0
32,0.969,0.0,0.0,0.031,0.0,0.0,0.031,0.831,0.169;0,0,1
36,0.083,0.056,0.0,0.861,0.0,0.0,0.917,0.0080,0.992;1,0,0
31,0.29,0.516,0.0,0.161,0.032,0.0,0.677,0.061,0.898;1,0,0
28,0.821,0.0,0.0,0.107,0.071,0.0,0.107,0.61,0.288;0,0,1
28,0.821,0.0,0.0,0.179,0.0,0.0,0.179,0.797,0.203;0,0,1
34,0.588,0.029,0.029,0.118,0.206,0.029,0.176,0.252,0.367;0,0,1
61,0.098,0.033,0.721,0.098,0.0,0.049,0.852,0.073,0.877;1,0,0
67,0.791,0.0,0.015,0.045,0.134,0.015,0.06,0.608,0.176;0,0,1
35,0.829,0.0,0.029,0.057,0.057,0.029,0.086,0.737,0.168;0,0,1
28,0.857,0.0,0.0,0.071,0.071,0.0,0.071,0.712,0.196;0,0,1
61,0.475,0.098,0.033,0.295,0.098,0.0,0.426,0.186,0.68;1,0,0
58,0.707,0.034,0.017,0.172,0.069,0.0,0.224,0.27,0.591;0,0,1
53,0.321,0.019,0.321,0.321,0.019,0.0,0.66,0.152,0.827;1,0,0
32,0.906,0.0,0.031,0.031,0.031,0.0,0.062,0.765,0.194;0,0,1
24,0.042,0.792,0.083,0.083,0.0,0.0,0.958,0.042,0.958;1,0,0
33,0.061,0.0,0.0,0.03,0.909,0.0,0.03,0.06,0.03;0,0,1
58,0.448,0.0,0.0,0.034,0.086,0.431,0.034,0.425,0.048;0,0,1
49,0.673,0.041,0.0,0.184,0.102,0.0,0.224,0.585,0.308;0,0,1
22,0.909,0.0,0.045,0.0,0.045,0.0,0.045,0.773,0.164;0,0,1
60,0.883,0.017,0.0,0.017,0.083,0.0,0.033,0.801,0.1;0,0,1
26,0.115,0.423,0.077,0.038,0.231,0.115,0.538,0.045,0.589;0,0,1
35,0.057,0.029,0.0,0.914,0.0,0.0,0.943,0.017,0.983;1,0,0
32,0.844,0.0,0.0,0.125,0.031,0.0,0.125,0.844,0.125;0,0,1
53,0.358,0.019,0.208,0.208,0.208,0.0,0.434,0.183,0.576;0,0,1
60,0.367,0.0,0.167,0.2,0.267,0.0,0.367,0.11,0.537;0,0,1
29,0.0,0.724,0.034,0.241,0.0,0.0,1.0,0.0,1.0;1,0,0
31,0.226,0.097,0.484,0.194,0.0,0.0,0.774,0.226,0.774;0,0,1
56,0.661,0.0,0.036,0.232,0.071,0.0,0.268,0.326,0.563;0,0,1
20,0.1,0.55,0.05,0.3,0.0,0.0,0.9,0.035,0.965;1,0,0
47,0.872,0.043,0.0,0.0,0.085,0.0,0.043,0.697,0.167;0,0,1
37,0.027,0.0,0.919,0.054,0.0,0.0,0.973,0.015,0.985;1,0,0
31,0.226,0.065,0.0,0.71,0.0,0.0,0.774,0.107,0.893;1,0,0
32,0.625,0.0,0.188,0.188,0.0,0.0,0.375,0.482,0.518;0,0,1
31,0.032,0.968,0.0,0.0,0.0,0.0,0.968,0.0050,0.995;1,0,0
52,0.654,0.0,0.058,0.192,0.077,0.019,0.25,0.645,0.259;0,0,1
39,0.051,0.769,0.0,0.128,0.0,0.051,0.897,0.012,0.935;1,0,0
29,0.897,0.0,0.034,0.034,0.034,0.0,0.069,0.879,0.087;0,0,1
44,0.068,0.023,0.523,0.386,0.0,0.0,0.932,0.068,0.932;1,0,0
25,0.2,0.0,0.68,0.12,0.0,0.0,0.8,0.036,0.964;1,0,0
54,0.074,0.889,0.0,0.037,0.0,0.0,0.926,0.056,0.944;1,0,0
28,0.036,0.0,0.0,0.964,0.0,0.0,0.964,0.012,0.988;1,0,0
23,0.652,0.043,0.0,0.217,0.087,0.0,0.261,0.635,0.278;0,0,1
65,0.508,0.031,0.031,0.246,0.185,0.0,0.308,0.187,0.54;0,0,1
31,0.71,0.0,0.032,0.161,0.097,0.0,0.194,0.577,0.315;0,0,1
26,0.192,0.0,0.538,0.077,0.0,0.192,0.615,0.077,0.712;0,0,1
30,0.9,0.0,0.0,0.033,0.067,0.0,0.033,0.736,0.154;0,0,1
31,0.097,0.0,0.774,0.032,0.032,0.065,0.806,0.01,0.885;1,0,0
32,0.156,0.0,0.0,0.844,0.0,0.0,0.844,0.156,0.844;1,0,0
20,0.25,0.45,0.0,0.25,0.05,0.0,0.7,0.25,0.7;0,0,1
37,0.973,0.0,0.0,0.0,0.027,0.0,0.0,0.973,0.0;0,1,0
29,0.828,0.0,0.0,0.103,0.069,0.0,0.103,0.822,0.109;0,0,1
30,0.267,0.233,0.033,0.033,0.033,0.4,0.3,0.192,0.353;0,0,1
26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;0,1,0
24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;0,1,0
22,0.091,0.727,0.045,0.136,0.0,0.0,0.909,0.029,0.971;1,0,0
35,0.886,0.0,0.0,0.0,0.114,0.0,0.0,0.886,0.0;0,1,0
55,0.236,0.309,0.018,0.273,0.145,0.018,0.6,0.218,0.618;0,0,1
35,0.086,0.0,0.0,0.914,0.0,0.0,0.914,0.048,0.952;1,0,0
32,0.125,0.0,0.781,0.062,0.0,0.031,0.844,0.112,0.857;1,0,0
37,0.865,0.0,0.0,0.0,0.054,0.081,0.0,0.865,0.0;0,1,0
32,0.5,0.094,0.188,0.156,0.062,0.0,0.438,0.396,0.539;0,0,1
27,0.481,0.185,0.0,0.148,0.185,0.0,0.333,0.337,0.457;0,0,1
33,0.0,0.0,0.909,0.0,0.0,0.091,0.909,0.0,0.909;1,0,0
43,0.442,0.256,0.07,0.116,0.116,0.0,0.442,0.09,0.733;0,0,1
66,0.682,0.045,0.0,0.197,0.061,0.015,0.242,0.661,0.263;0,0,1
45,0.867,0.0,0.022,0.067,0.044,0.0,0.089,0.681,0.257;0,0,1
35,0.943,0.0,0.0,0.0,0.0,0.057,0.0,0.943,0.0;0,1,0
33,0.394,0.03,0.485,0.091,0.0,0.0,0.606,0.394,0.606;0,0,1
36,0.222,0.111,0.028,0.556,0.083,0.0,0.694,0.041,0.86;0,0,1
36,0.139,0.056,0.444,0.361,0.0,0.0,0.861,0.139,0.861;1,0,0
30,0.0,0.967,0.033,0.0,0.0,0.0,1.0,0.0,1.0;1,0,0
55,0.873,0.0,0.0,0.055,0.073,0.0,0.055,0.873,0.055;0,1,0
76,0.526,0.026,0.053,0.355,0.039,0.0,0.434,0.163,0.776;1,0,0
58,0.81,0.0,0.034,0.069,0.086,0.0,0.103,0.431,0.376;0,0,1
64,0.531,0.031,0.047,0.109,0.281,0.0,0.188,0.325,0.318;0,0,1
51,0.549,0.02,0.02,0.196,0.216,0.0,0.235,0.267,0.427;0,0,1
49,0.51,0.0,0.0,0.02,0.102,0.367,0.02,0.48,0.033;0,0,1
65,0.8,0.031,0.062,0.077,0.015,0.015,0.169,0.706,0.261;0,0,1
34,0.765,0.0,0.0,0.147,0.088,0.0,0.147,0.662,0.242;0,0,1
56,0.554,0.107,0.018,0.196,0.125,0.0,0.321,0.32,0.522;0,0,1
27,0.704,0.074,0.0,0.222,0.0,0.0,0.296,0.348,0.652;0,0,1
18,0.889,0.056,0.0,0.056,0.0,0.0,0.111,0.783,0.217;0,0,1
27,0.889,0.0,0.0,0.111,0.0,0.0,0.111,0.772,0.228;0,0,1
57,0.737,0.0,0.0,0.053,0.14,0.07,0.053,0.697,0.086;0,0,1
32,0.656,0.0,0.062,0.125,0.156,0.0,0.188,0.572,0.264;0,0,1
56,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0;1,0,0
28,0.607,0.0,0.036,0.25,0.107,0.0,0.286,0.16,0.636;0,0,1
58,0.793,0.0,0.017,0.103,0.086,0.0,0.121,0.742,0.17;0,0,1
35,0.657,0.086,0.029,0.086,0.114,0.029,0.2,0.392,0.406;0,0,1
34,0.441,0.059,0.0,0.353,0.147,0.0,0.412,0.318,0.523;0,0,1
59,0.424,0.102,0.051,0.373,0.017,0.034,0.525,0.075,0.849;1,0,0
32,0.0,0.062,0.875,0.0,0.0,0.062,0.938,0.0,0.938;1,0,0
59,0.458,0.017,0.0,0.475,0.034,0.017,0.492,0.193,0.741;1,0,0
47,0.298,0.277,0.085,0.34,0.0,0.0,0.702,0.143,0.857;1,0,0
39,0.692,0.154,0.0,0.103,0.051,0.0,0.256,0.438,0.493;0,0,1
38,0.579,0.026,0.026,0.158,0.026,0.184,0.211,0.488,0.289;0,0,1
29,0.207,0.034,0.0,0.069,0.31,0.379,0.103,0.192,0.114;0,0,1
28,0.714,0.036,0.0,0.107,0.036,0.107,0.143,0.356,0.381;0,0,1
34,0.853,0.029,0.0,0.088,0.029,0.0,0.118,0.853,0.118;0,1,0
36,0.833,0.028,0.0,0.0,0.0,0.139,0.028,0.82,0.04;0,1,0
34,0.647,0.029,0.029,0.118,0.176,0.0,0.176,0.537,0.271;0,0,1
28,0.536,0.036,0.0,0.357,0.071,0.0,0.393,0.229,0.67;0,0,1
19,0.526,0.053,0.053,0.105,0.053,0.211,0.211,0.428,0.29;0,0,1
26,0.808,0.038,0.038,0.077,0.0,0.038,0.154,0.748,0.212;0,0,1
64,0.516,0.234,0.031,0.203,0.016,0.0,0.469,0.101,0.872;1,0,0
20,0.05,0.05,0.0,0.8,0.05,0.05,0.85,0.0090,0.887;1,0,0
79,0.038,0.949,0.013,0.0,0.0,0.0,0.962,0.027,0.973;1,0,0
27,0.074,0.0,0.704,0.074,0.037,0.111,0.778,0.036,0.812;1,0,0
55,0.564,0.036,0.073,0.2,0.127,0.0,0.309,0.225,0.581;0,0,1
28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;0,1,0
56,0.518,0.036,0.018,0.25,0.161,0.018,0.304,0.109,0.583;0,0,1
44,0.523,0.023,0.341,0.114,0.0,0.0,0.477,0.523,0.477;0,0,1
35,0.143,0.714,0.0,0.114,0.029,0.0,0.829,0.028,0.941;1,0,0
43,0.698,0.0,0.116,0.07,0.116,0.0,0.186,0.527,0.334;0,0,1
28,0.5,0.0,0.0,0.036,0.179,0.286,0.036,0.479,0.049;0,0,1
30,0.767,0.033,0.033,0.1,0.067,0.0,0.167,0.684,0.246;0,0,1
27,0.815,0.037,0.037,0.074,0.037,0.0,0.148,0.731,0.23;0,1,0
60,0.583,0.083,0.017,0.167,0.15,0.0,0.267,0.213,0.54;0,0,1
65,0.862,0.015,0.015,0.046,0.046,0.015,0.077,0.802,0.133;0,0,1
37,0.243,0.0,0.0,0.73,0.027,0.0,0.73,0.243,0.73;0,0,1
31,0.645,0.0,0.0,0.065,0.194,0.097,0.065,0.617,0.088;0,0,1
64,0.078,0.0,0.031,0.875,0.016,0.0,0.906,0.022,0.961;1,0,0
33,0.455,0.03,0.121,0.212,0.121,0.061,0.364,0.127,0.604;0,0,1
33,0.515,0.03,0.273,0.182,0.0,0.0,0.485,0.365,0.635;1,0,0
24,0.042,0.375,0.042,0.333,0.0,0.208,0.75,0.013,0.774;0,0,1
59,0.881,0.017,0.034,0.051,0.017,0.0,0.102,0.706,0.272;0,0,1
33,0.152,0.061,0.0,0.758,0.03,0.0,0.818,0.055,0.912;1,0,0
30,0.1,0.033,0.433,0.233,0.1,0.1,0.7,0.062,0.734;0,0,1
32,0.5,0.062,0.031,0.094,0.25,0.062,0.188,0.262,0.32;0,0,1
29,0.414,0.103,0.138,0.276,0.0,0.069,0.517,0.409,0.522;0,0,1
61,0.246,0.033,0.0,0.574,0.148,0.0,0.607,0.079,0.75;0,0,1
28,0.321,0.0,0.0,0.679,0.0,0.0,0.679,0.055,0.945;1,0,0
54,0.037,0.019,0.944,0.0,0.0,0.0,0.963,0.037,0.963;1,0,0
36,0.889,0.0,0.0,0.028,0.028,0.056,0.028,0.713,0.138;0,0,1
